,Date,Open,High,Low,Close,Adj Close,Volume,100da,40da,20da,Up or Down
199,2000-10-16,45.8125,47.4375,45.8125,46.09375,30.477602,2857000,29.294578470000022,30.098859124999983,29.947596850000004,0.006139154160982265
200,2000-10-17,46.25,46.6875,45.46875,45.5625,30.12632,4001600,29.31672565000002,30.072073374999984,30.067440249999997,-0.014864864864864866
201,2000-10-18,45.125,45.6875,45.125,45.5625,30.12632,4213400,29.34195345000002,30.033991974999985,30.222410149999995,0.009695290858725761
202,2000-10-19,45.625,45.625,44.21875,44.5,29.423794,4775400,29.356459160000018,29.97665307499999,30.264768949999997,-0.024657534246575342
203,2000-10-20,44.0,44.4375,41.96875,43.625,28.845226,10243000,29.363125250000017,29.914147974999985,30.24823815,-0.008522727272727272
204,2000-10-23,46.0,47.0,44.25,44.90625,29.692411,5694200,29.38113863000002,29.865073924999983,30.245138799999996,-0.02377717391304348
205,2000-10-24,45.4375,46.0,44.78125,45.03125,29.775066,2279400,29.40182712000002,29.823231749999984,30.248238899999997,-0.008940852819807428
206,2000-10-25,44.625,45.09375,44.53125,45.0625,29.795719,2882400,29.420257430000024,29.786038649999984,30.251337649999993,0.00980392156862745
207,2000-10-26,44.96875,46.5625,44.90625,46.09375,30.477602,2265000,29.454543410000024,29.77622387499998,30.260635899999993,0.02501737317581654
208,2000-10-27,46.15625,46.75,45.3125,46.75,30.911526,2140800,29.495017010000023,29.780227824999987,30.299896199999996,0.012863913337846988
209,2000-10-30,46.625,47.875,46.03125,47.5,31.407421000000006,2955200,29.540449560000024,29.800890649999992,30.354652549999997,0.01876675603217158
210,2000-10-31,47.125,48.375,46.28125,48.3125,31.944668,4168000,29.590638560000023,29.837051174999992,30.398044749999997,0.025198938992042442
211,2000-11-01,48.125,48.96875,47.40625,47.5625,31.448753000000004,2673200,29.635765810000024,29.845316224999994,30.391846249999997,-0.011688311688311689
212,2000-11-02,47.59375,47.96875,47.21875,47.46875,31.386755,2785800,29.680581030000027,29.872694174999992,30.419741199999997,-0.0026263952724885093
213,2000-11-03,47.34375,47.53125,46.90625,47.4375,31.366087,2503000,29.717590420000025,29.91350275,30.464165449999996,0.0019801980198019802
214,2000-11-06,47.375,49.125,47.125,48.6875,32.192612,3368000,29.755471190000023,29.983239474999998,30.55714815,0.027704485488126648
215,2000-11-07,49.125,49.125,48.0,48.46875,32.047977,1812200,29.798477850000022,30.0565926,30.620169899999997,-0.013358778625954198
216,2000-11-08,48.78125,49.875,47.875,48.65625,32.171944,2876400,29.84580497000002,30.145959224999995,30.6873243,-0.0025624599615631004
217,2000-11-09,48.1875,49.25,47.5625,48.6875,32.192612,2205800,29.897651940000017,30.248240224999996,30.794771200000003,0.010376134889753566
218,2000-11-10,48.8125,49.21875,47.3125,47.5,31.407421000000006,1960000,29.928296950000018,30.329858149999996,30.8608918,-0.026888604353393086
219,2000-11-13,47.0625,47.875,47.03125,47.40625,31.34543,2245400,29.958938120000017,30.425940025,30.9042832,0.0073041168658698535
220,2000-11-14,47.03125,47.71875,46.375,47.5,31.407421000000006,2655000,29.995539220000015,30.517889250000003,30.96833825,0.009966777408637873
221,2000-11-15,47.03125,48.34375,47.03125,47.6875,31.531397,2950600,30.029888610000015,30.630501125000002,31.0385921,0.013953488372093023
222,2000-11-16,48.625,48.6875,46.84375,47.65625,31.510742,3067600,30.060334530000013,30.703854224999997,31.1429395,-0.01992287917737789
223,2000-11-17,48.0,48.5,47.59375,48.0,31.738037,3314400,30.094850540000017,30.767909099999997,31.287580049999995,0.0
224,2000-11-20,48.21875,48.34375,47.125,47.3125,31.283443,3055400,30.126515060000017,30.806135225,31.367131649999997,-0.018794556059624108
225,2000-11-21,47.125,47.9375,47.125,47.84375,31.829821000000006,2340400,30.172063960000013,30.85905415,31.4698694,0.015251989389920425
226,2000-11-22,47.53125,48.5,47.53125,47.90625,31.871393,2156600,30.21453718000001,30.912495374999992,31.5736531,0.007889546351084813
227,2000-11-24,47.90625,48.03125,47.5625,47.90625,31.871393,990800,30.24242807000001,30.95198927499999,31.64334265,0.0
228,2000-11-27,48.03125,50.0,47.5625,49.625,33.014858000000004,4653800,30.28812051000001,31.024202724999988,31.74850925,0.03318152244632401
229,2000-11-28,49.25,50.625,49.0625,49.4375,32.890114000000004,3735800,30.334003270000007,31.088648224999986,31.822643900000003,0.0038071065989847717
230,2000-11-29,49.5625,50.0625,49.53125,50.0625,33.30592,2641200,30.380552540000004,31.144375624999988,31.890706500000004,0.01008827238335435
231,2000-11-30,50.0625,50.125,49.1875,49.9375,33.222752,2936400,30.420519380000005,31.185626349999986,31.979406450000006,-0.0024968789013732834
232,2000-12-01,49.625,50.15625,49.625,49.8125,33.139591,2528600,30.455957670000007,31.243394724999984,32.067048250000006,0.003778337531486146
233,2000-12-04,49.9375,53.3125,49.71875,52.5,34.927551,12211000,30.51091868000001,31.354643449999987,32.245121450000006,0.05131414267834793
234,2000-12-05,53.625,59.5,53.625,58.3125,38.794537,29116000,30.61009492000001,31.566182924999985,32.57521770000001,0.08741258741258741
235,2000-12-06,57.71875,58.375,57.28125,57.5625,38.295551,12515200,30.706334980000012,31.753883149999986,32.88759640000001,-0.0027070925825663237
236,2000-12-07,57.15625,57.40625,56.25,57.34375,38.150036,7502400,30.79865539000001,31.936912649999982,33.18650100000001,0.0032804811372334607
237,2000-12-08,57.4375,58.59375,56.78125,58.46875,38.898472,6358600,30.90338939000001,32.158282599999986,33.521794,0.017954298150163223
238,2000-12-11,57.90625,58.15625,57.25,57.625,38.337139,3296600,31.002510060000013,32.36458584999998,33.8682799,-0.004856988667026443
239,2000-12-12,57.1875,57.375,56.8125,56.9375,37.879757,4116400,31.097467700000017,32.549639724999984,34.19499625,-0.004371584699453552
240,2000-12-13,57.0,57.5,56.25,56.90625,37.858971,2852600,31.183385980000015,32.742955999999985,34.517573750000004,-0.001644736842105263
241,2000-12-14,56.53125,57.1875,55.09375,55.5,36.923416,4081200,31.26241329000002,32.912883399999984,34.7871747,-0.01824212271973466
242,2000-12-15,56.625,56.875,55.625,56.09375,37.318432,5946400,31.344569300000018,33.11024934999999,35.0775592,-0.009381898454746136
243,2000-12-18,56.9375,57.46875,56.5625,57.3125,38.12925,4021800,31.433395750000017,33.342349949999985,35.39711985,0.006586169045005488
244,2000-12-19,57.3125,58.0,56.3125,56.875,37.838192,4642000,31.51273939000002,33.545994474999986,35.724857300000004,-0.007633587786259542
245,2000-12-20,55.125,56.84375,55.125,56.46875,37.567898,3838800,31.59246075000002,33.74081527499999,36.01176115,0.024376417233560092
246,2000-12-21,55.75,56.96875,54.75,56.34375,37.484745,4810600,31.673609910000017,33.933040924999986,36.29242875,0.010650224215246636
247,2000-12-22,56.21875,56.71875,55.4375,56.375,37.505539,3660000,31.75209166000002,34.10873934999999,36.57413605,0.0027793218454697055
248,2000-12-26,56.6875,57.5,56.09375,57.5,38.253994,1999600,31.83908486000002,34.292301049999985,36.83609285,0.014332965821389196
249,2000-12-27,57.9375,59.6875,57.1875,59.59375,39.646931,2565600,31.939802050000022,34.49828879999998,37.1739337,0.028586839266450916
250,2000-12-28,59.25,61.46875,58.125,60.96875,40.561703,4287200,32.04679149000002,34.713714674999984,37.53672285,0.0290084388185654
251,2000-12-29,60.96875,61.46875,59.8125,60.25,40.083538,2754200,32.147356240000015,34.92958429999999,37.87976214999999,-0.011788826242952332
252,2001-01-02,59.0625,60.75,58.75,59.59375,39.646931,4651200,32.23985806000002,35.13608869999999,38.20512914999999,0.008994708994708995
253,2001-01-03,59.0,59.9375,58.1875,58.90625,39.189548,4754400,32.319981460000015,35.331675224999984,38.418229,-0.0015889830508474577
254,2001-01-04,58.9375,59.75,57.78125,59.5,39.584553,4060400,32.39789328000002,35.51647374999998,38.457729799999996,0.009544008483563097
255,2001-01-05,58.5,58.5,55.28125,57.28125,38.108459,8367000,32.46453577000002,35.66798579999998,38.4483752,-0.020833333333333332
256,2001-01-08,56.5,57.6875,54.78125,57.625,38.337139,5486600,32.536135080000015,35.822115674999985,38.45773035,0.01991150442477876
257,2001-01-09,57.46875,57.59375,56.0625,56.71875,37.734222,3962800,32.602732160000016,35.96065592499998,38.39951785,-0.013050570962479609
258,2001-01-10,55.3125,56.25,54.5,56.15625,37.360001,4344400,32.663327750000015,36.109470424999984,38.350660950000005,0.015254237288135594
259,2001-01-11,56.1875,56.96875,54.78125,56.0625,37.297646,4190600,32.72371062000001,36.258275824999984,38.3215554,-0.002224694104560623
260,2001-01-12,56.0625,56.09375,54.25,54.84375,36.486824,3655800,32.776601360000015,36.38526089999998,38.25294805,-0.021739130434782608
261,2001-01-16,55.3125,56.75,55.03125,56.75,37.755035,4247400,32.83765595000002,36.54085184999998,38.294529,0.02598870056497175
262,2001-01-17,53.25,55.0,52.9375,55.0,36.590767,11552200,32.88639012000002,36.667852474999975,38.25814575,0.03286384976525822
263,2001-01-18,55.0,55.0,53.875,54.5,36.258125,5365800,32.935517070000024,36.78085467499998,38.1645895,-0.00909090909090909
264,2001-01-19,54.46875,54.46875,53.09375,53.375,35.509674,4061600,32.97406008000002,36.886510449999975,38.048163599999995,-0.020080321285140562
265,2001-01-22,53.28125,54.5,52.71875,54.4375,36.216541,4052400,33.02173796000002,36.996178449999974,37.98059575,0.021700879765395895
266,2001-01-23,54.4375,55.84375,54.21875,55.5,36.923416,3528800,33.07813769000002,37.122479024999976,37.952529299999995,0.01951779563719862
267,2001-01-24,54.75,55.3125,52.875,53.5625,35.63443400000001,3703000,33.12578010000002,37.21655504999998,37.85897405,-0.021689497716894976
268,2001-01-25,53.5,54.90625,52.03125,54.75,36.424446,4224000,33.18251088000002,37.301794749999985,37.76749665,0.02336448598130841
269,2001-01-26,54.78125,55.28125,53.4375,53.65625,35.696789,2956000,33.23366969000002,37.37196162499998,37.569989549999995,-0.02053622361665716
270,2001-01-29,53.654999,53.900002,52.935001,53.645,35.689304,3075400,33.28558026000002,37.431546224999984,37.3263696,-0.00018635728611221165
271,2001-01-30,53.375,56.0,53.224998,55.700001,37.056473,4625200,33.34496348000002,37.527389249999985,37.17501635,0.04355973770491804
272,2001-01-31,55.705002,56.450001,55.205002,55.325001,36.806988,4077800,33.41011699000002,37.61907417499999,37.0330192,-0.006821667468928554
273,2001-02-01,55.450001,56.744999,54.755001,55.775002,37.106365,3784600,33.48384320000002,37.67354452499999,36.928860050000004,0.005861154087265036
274,2001-02-02,55.400002,55.849998,53.799999,54.365002,36.16832,3324200,33.55149497000002,37.60788909999999,36.7580484,-0.018682309794862528
275,2001-02-05,54.150002,55.82,54.150002,54.884998,36.514256,3290600,33.62549901000002,37.56335672499999,36.67833825,0.013573332832009913
276,2001-02-06,55.549999,56.625,55.110001,55.830002,37.142952,3080600,33.710955740000024,37.538179624999984,36.618628900000004,0.0050405581465447135
277,2001-02-07,55.549999,57.075001,55.549999,55.939999,37.216148,2803600,33.80210350000002,37.496121524999985,36.592725200000004,0.0070207021965923095
278,2001-02-08,56.435001,56.474998,55.595001,56.025002,37.272694,2102400,33.893403400000025,37.46951039999998,36.58835985,-0.007264977278905322
279,2001-02-09,56.150002,56.154999,55.220001,55.330002,36.810322,1741800,33.98648507000002,37.44277452499999,36.56399365,-0.014603739462021752
280,2001-02-12,55.240002,56.240002,55.189999,56.240002,37.415737,2721800,34.08334792000002,37.431693674999984,36.61043930000001,0.018102823385125873
281,2001-02-13,56.240002,57.700001,56.099998,57.07,37.967922,3377200,34.19275792000002,37.457806324999986,36.62108365000001,0.014758143145158555
282,2001-02-14,57.07,57.07,54.505001,55.485001,36.913441,4208000,34.27612615000002,37.447681549999984,36.63721735000001,-0.027772892938496642
283,2001-02-15,55.424999,57.450001,55.025002,57.375,38.170822,2804200,34.36607595000002,37.44872084999999,36.73285220000001,0.035182697973526356
284,2001-02-16,57.375,57.474998,55.735001,56.610001,37.661888,3509600,34.44515085000002,37.444313249999986,36.84046290000001,-0.013333315904139487
285,2001-02-20,56.615002,57.369999,56.575001,56.919998,37.868118,3459400,34.526701390000014,37.45181874999999,36.92304175000001,0.005387194016172652
286,2001-02-21,56.5,57.119999,55.625,55.630001,37.206005,3193800,34.601424000000016,37.44485024999999,36.93717120000001,-0.015398212389380531
287,2001-02-22,56.174999,56.25,54.314999,55.125,36.86825200000001,4349600,34.66719015000002,37.42891807499999,36.99886210000001,-0.018691571316271846
288,2001-02-23,55.474998,55.700001,54.935001,55.200001,36.918419,5620400,34.73511114000002,37.39552869999999,37.02356075000001,-0.004957134022789853
289,2001-02-26,55.5,55.950001,55.035,55.674999,37.236092,3368000,34.804349120000026,37.335257725,37.10052590000001,0.0031531351351351293
290,2001-02-27,56.150002,56.740002,55.349998,56.5,37.787857,3815800,34.87145945000002,37.265911575,37.20545355000001,0.006233267810034973
291,2001-02-28,56.505001,57.035,56.014999,56.375,37.704258,4183200,34.93277480000002,37.206429574999994,37.23784280000001,-0.0023006990124644017
292,2001-03-01,56.375,56.470001,54.650002,54.799999,36.65089,5021800,34.99099514000002,37.13152854999999,37.230037900000006,-0.027937933481152998
293,2001-03-02,54.775002,56.490002,54.259998,55.665001,37.229416,5335400,35.05851328000002,37.08252524999999,37.23619045000001,0.016248269602984148
294,2001-03-05,56.099998,56.549999,55.724998,56.099998,37.52034,2659000,35.13038710000002,37.03091992499999,37.30379145000001,0.0
295,2001-03-06,56.75,56.75,55.939999,56.125,37.537067,3172200,35.19788235000002,37.016635124999986,37.354932000000005,-0.011013215859030838
296,2001-03-07,56.150002,56.615002,56.080002,56.465,37.764454,2920800,35.267238330000026,37.00231799999999,37.38600710000001,0.0056099374671438615
297,2001-03-08,56.950001,58.75,56.630001,58.595001,39.189022,4856800,35.358691810000025,37.038687999999986,37.48465080000001,0.028884986323354116
298,2001-03-09,58.450001,59.875,57.525002,58.205002,38.928185,6008200,35.447123570000024,37.077892599999984,37.56742535000001,-0.004191599586114634
299,2001-03-12,58.0,58.400002,55.5,55.900002,37.386589,5499600,35.51621344000003,37.080116174999986,37.5962387,-0.036206862068965506
300,2001-03-13,56.450001,56.450001,53.25,53.849998,36.015514,9926000,35.57510538000003,37.06833342499998,37.52622755,-0.04605851114156758
301,2001-03-14,52.5,55.0,52.255001,53.755001,35.951969,11314000,35.63336187000004,37.02325677499998,37.4254299,0.023904780952380952
302,2001-03-15,54.700001,54.959999,54.0,54.619999,36.530491,4221600,35.704428840000034,37.02174987499998,37.406282399999995,-0.001462559388253034
303,2001-03-16,55.150002,55.150002,52.75,53.005001,35.450375,6756800,35.770480330000034,37.00155612499998,37.27026005,-0.03889394237918614
304,2001-03-19,53.005001,54.325001,52.615002,53.990002,36.109142,4714400,35.834647640000036,37.01654282499998,37.19262275,0.01858317104833178
305,2001-03-20,53.990002,54.75,52.615002,52.619999,35.192875,5505000,35.888825730000036,36.99095117499998,37.058860599999996,-0.0253751240831589
306,2001-03-21,52.615002,52.900002,51.009998,51.814999,34.65448,8985600,35.937413340000035,36.934227774999975,36.93128435,-0.015204845948689628
307,2001-03-22,50.5,51.75,49.25,50.904999,34.045872,13475400,35.97309604000004,36.894513724999975,36.79016535,0.008019782178217754
308,2001-03-23,51.125,51.724998,49.75,50.875,34.025799,7820400,36.004238770000036,36.834547549999975,36.645534350000005,-0.004889975550122249
309,2001-03-26,50.75,53.25,50.75,52.014999,34.788242,5447400,36.03804698000004,36.81183387499998,36.52314185,0.0249260886699508
310,2001-03-27,52.0,53.150002,51.380001,52.705002,35.24971400000001,6526400,36.07109744000004,36.800844124999976,36.3962347,0.013557730769230777
311,2001-03-28,51.825001,52.474998,51.23,52.415001,35.055763,4470600,36.107167540000034,36.750826374999974,36.26380995,0.011384466736430865
312,2001-03-29,52.009998,52.009998,50.275002,51.400002,34.376923,4987000,36.137069220000036,36.69007474999997,36.1501116,-0.011728437290076466
313,2001-03-30,51.525002,52.625,51.025002,51.950001,34.744766,3696200,36.17085601000004,36.631034774999975,36.025879100000004,0.008248403367359398
314,2001-04-02,51.799999,53.049999,50.75,51.025002,34.126121999999995,4640600,36.190191110000036,36.57997982499997,35.8561682,-0.014961332335160837
315,2001-04-03,50.674999,51.0,49.255001,49.955002,33.410477,6518000,36.203816110000034,36.50238534999997,35.649838700000004,-0.014208130522114058
316,2001-04-04,49.950001,51.0,48.580002,49.310001,32.979103,8049800,36.211887700000034,36.39828912499997,35.41057115,-0.01281281255630006
317,2001-04-05,50.5,51.924999,50.490002,51.615002,34.520721,5920400,36.23516879000003,36.33090344999997,35.177156100000005,0.022079247524752415
318,2001-04-06,51.174999,51.450001,50.384998,51.0,34.109402,3722600,36.26218860000004,36.25182114999997,34.93621695,-0.0034196190213897156
319,2001-04-09,51.900002,52.599998,51.529999,52.290001,34.972145000000005,3954400,36.29845575000004,36.20586672499997,34.815494750000006,0.007514431309655749
320,2001-04-10,52.75,55.900002,52.625,54.285,36.306438,7774400,36.34744592000004,36.17813424999997,34.83004095,0.029099526066350648
321,2001-04-11,55.5,55.599998,53.125,53.404999,35.717892,4574400,36.38931087000004,36.12188349999997,34.8183371,-0.03774776576576583
322,2001-04-12,53.0,54.119999,52.700001,53.865002,36.025551,3257600,36.43445896000004,36.09968624999997,34.7930901,0.01632079245283013
